Park Code,Category,Order,Family,Taxa Code,Scientific Name,Synonyms,Common Name,Occurrence,Occurrence Tags
ARCH,Vascular Plant,Lamiales,Phrymaceae,135770,Mimulus floribundus,,Seep monkeyflower,Present,
ARCH,Vascular Plant,Lamiales,Phrymaceae,758602,Mimulus glabratus var. utahensis,,Glabrous monkeyflower,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,161635,Linaria dalmatica,,Dalmatian toadflax,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,758632,Penstemon barbatus var. barbatus,Penstemon barbatus (131581),Beardlip penstemon,Probably Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,131628,Penstemon cyanocaulis,,Bluestem penstemon,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,231087,Penstemon eatonii var. undosus,Penstemon eatonii (130627),Undulate penstemon,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,131655,Penstemon fremontii,,Fremont's penstemon,Probably Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,159579,Penstemon ophianthus,,Loa penstemon,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,131536,Penstemon utahensis,,Utah penstemon,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,129351,Plantago lanceolata,,English plantain,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,129365,Plantago major,,Common plantain,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,129388,Plantago patagonica,Plantago purshii (190334),Woolly plantain,Present,
ARCH,Vascular Plant,Lamiales,Plantaginaceae,288388,Veronica anagallis-aquatica,,Water speedwell,Present,
ARCH,Vascular Plant,Lamiales,Scrophulariaceae,136663,Verbascum thapsus,,Woolly mullein,Present,
ARCH,Vascular Plant,Lamiales,Verbenaceae,133024,Verbena bracteata,,Prostrate vervain,Probably Present,
ARCH,Vascular Plant,Liliales,Liliaceae,772647,Calochortus ciscoensis,,Cisco sego-lily,Present,
ARCH,Vascular Plant,Liliales,Liliaceae,140671,Calochortus nuttallii,,Sego-lily,Present,
ARCH,Vascular Plant,Liliales,Liliaceae,141673,Eremocrinum albomarginatum,,Sand lily,Present,
ARCH,Vascular Plant,Liliales,Melanthiaceae,168068,Zigadenus vaginatus,,Alcove death camas,Present,
ARCH,Vascular Plant,Malpighiales,Euphorbiaceae,153253,Chamaesyce fendleri,Euphorbia fendleri (132048),Fendler's spurge,Present,
ARCH,Vascular Plant,Malpighiales,Euphorbiaceae,153260,Chamaesyce glyptosperma,,Ridge-seeded spurge,Present,
ARCH,Vascular Plant,Malpighiales,Euphorbiaceae,153314,Chamaesyce parryi,Euphorbia parryi (132901),Parry's spurge,Present,
ARCH,Vascular Plant,Malpighiales,Euphorbiaceae,132026,Euphorbia brachycera,Euphorbia robusta (132919),Shorthorn spurge,Present,
ARCH,Vascular Plant,Malpighiales,Euphorbiaceae,124247,Tragia ramosa,,Noseburn,Present,
ARCH,Vascular Plant,Malpighiales,Linaceae,131410,Linum aristatum,,Broom-flax,Present,
ARCH,Vascular Plant,Malpighiales,Linaceae,205471,Linum perenne ssp. lewisii,,Blue flax,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,119648,Populus alba,,White poplar,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,758601,Populus fremontii var. fremontii,Populus fremontii (119656),Fremont cottonwood,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,119654,Populus X canadensis,,Carolina poplar,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,758633,Populus X intercurrens,,Lance-leaf cottonwood,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,119700,Salix amygdaloides,,Peach-leaf willow,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,238770,Salix eriocephala var. watsonii,Salix lutea (119763),Yellow willow,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,239458,Salix exigua var. stenophylla,Salix exigua (119734),Coyote willow,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,119745,Salix gooddingii,,Goodding's black willow,Present,
ARCH,Vascular Plant,Malpighiales,Salicaceae,201630,Salix lucida ssp. caudata,Salix lasiandra (119758),Whiplash willow,Present,
ARCH,Vascular Plant,Malpighiales,Violaceae,126945,Viola nephrophylla,,Northern bog violet,Present,
ARCH,Vascular Plant,Malvales,Malvaceae,123210,Hibiscus trionum,,Flower-of-an-Hour,Present,
ARCH,Vascular Plant,Malvales,Malvaceae,125791,Sphaeralcea coccinea,,Scarlet globe-mallow,Present,
ARCH,Vascular Plant,Malvales,Malvaceae,125820,Sphaeralcea leptophylla,,Slenderleaf globemallow,Present,
ARCH,Vascular Plant,Malvales,Malvaceae,125827,Sphaeralcea parvifolia,,Small-leaf globemallow,Present,
ARCH,Vascular Plant,Myrtales,Lythraceae,125215,Lythrum salicaria,,Purple loosestrife,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,128755,Camissonia eastwoodiae,,Eastwood's camissonia,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,224541,Epilobium angustifolium var. canescens,Epilobium angustifolium (126648),Fireweed,Probably Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,126658,Epilobium ciliatum,Epilobium adenocaulon (179561),Northern willow-herb,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,129461,Gaura parviflora,,Small-flowered gaura,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,292892,Oenothera caespitosa var. marginata,Oenothera caespitosa (289377),Long-tube evening-primrose,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,292894,Oenothera caespitosa var. navajoensis,,Paria evening-primrose,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,127871,Oenothera longissima,,Bridges evening-primrose,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,669638,Oenothera pallida var. pallida,Oenothera pallida (127880),Pale evening-primrose,Present,
ARCH,Vascular Plant,Myrtales,Onagraceae,230476,Oenothera pallida var. trichocalyx,,Pale evening-primrose,Probably Present,
ARCH,Vascular Plant,Pinales,Cupressaceae,103539,Juniperus osteosperma,,Utah juniper,Present,
ARCH,Vascular Plant,Pinales,Cupressaceae,103554,Juniperus scopulorum,,Rocky Mountain juniper,Present,
ARCH,Vascular Plant,Pinales,Pinaceae,93083,Pinus edulis,,Two-needle pinyon,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,145321,Carex aurea,,Golden sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,145333,Carex hystericina,,Bottlebrush sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,137555,Carex nebrascensis,,Nebraska sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,166951,Carex pellita,Carex lanuginosa (145335),Woolly sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,137616,Carex praegracilis,,Blackcreeper sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,138215,Carex subfusca,,Rusty sedge,Probably Present,
ARCH,Vascular Plant,Poales,Cyperaceae,138281,Cyperus erythrorhizos,,Redroot flat-sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,291359,Cyperus esculentus,,Chufa flat-sedge,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,139092,Eleocharis palustris,,Common spikerush,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,140933,Scirpus acutus,,Hardstem bulrush,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,140926,Scirpus maritimus,,Alkali bulrush,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,240676,Scirpus pungens var. longispicatus,Scirpus pungens (141773),Three-square bulrush,Present,
ARCH,Vascular Plant,Poales,Cyperaceae,140931,Scirpus validus,,Soft-stem bulrush,Probably Present,
ARCH,Vascular Plant,Poales,Juncaceae,143438,Juncus arcticus,"Juncus arcticus var. balticus (228511),Juncus balticus (143439)",Baltic rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,143467,Juncus articulatus,,Jointed rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,143443,Juncus bufonius,,Toad rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,228555,Juncus ensifolius var. brunnescens,"Juncus ensifolius (143489),Juncus saximontanus var. brunnescens (758637)",Tracy's rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,228560,Juncus ensifolius var. montanus,,Mountain rush,Probably Present,
ARCH,Vascular Plant,Poales,Juncaceae,158272,Juncus longistylis,,Longstyle rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,143518,Juncus nevadensis,,Nevada rush,Probably Present,
ARCH,Vascular Plant,Poales,Juncaceae,143461,Juncus tenuis,,Poverty rush,Present,
ARCH,Vascular Plant,Poales,Juncaceae,144366,Juncus torreyi,,Torrey's rush,Present,
ARCH,Vascular Plant,Poales,Poaceae,86378,Aegilops cylindrica,,Jointed goatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,86312,Agropyron cristatum,Agropyron desertorum (141881),Crested wheatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,142869,Agrostis stolonifera,Agrostis alba (142857),Redtop,Present,
ARCH,Vascular Plant,Poales,Poaceae,140392,Aristida purpurea,"Aristida fendleriana (140379),Aristida longiseta (170414),Aristida glauca (140383)",Purple three-awn,Present,
ARCH,Vascular Plant,Poales,Poaceae,140988,Bothriochloa ischaemum,,yellow bluestem,Present,
ARCH,Vascular Plant,Poales,Poaceae,140999,Bouteloua barbata,,Sixweeks grama,Present,
ARCH,Vascular Plant,Poales,Poaceae,141003,Bouteloua curtipendula,,Sideoats grama,Present,
ARCH,Vascular Plant,Poales,Poaceae,140994,Bouteloua gracilis,,Blue grama,Present,
ARCH,Vascular Plant,Poales,Poaceae,142958,Bromus carinatus,Bromus marginatus (154610),Mountain brome,Present,
ARCH,Vascular Plant,Poales,Poaceae,142976,Bromus diandrus,,ripgut brome,Present,
ARCH,Vascular Plant,Poales,Poaceae,142955,Bromus japonicus,,Japanese chess,Present,
ARCH,Vascular Plant,Poales,Poaceae,143551,Bromus tectorum,,Cheatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143597,Calamagrostis scopulorum,,Jones' reedgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143602,Cenchrus longispinus,Cenchrus pauciflorus (173241),Field sandbur,Present,
ARCH,Vascular Plant,Poales,Poaceae,141066,Chloris virgata,,Feather finger grass,Present,
ARCH,Vascular Plant,Poales,Poaceae,103360,Dactylis glomerata,,Orchard grass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143640,Digitaria sanguinalis,,Hairy crabgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,144524,Distichlis spicata,Distichlis stricta (176645),Desert saltgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,155230,Echinochloa crus-galli,,Barnyard-grass,Present,
ARCH,Vascular Plant,Poales,Poaceae,144547,Elymus canadensis,,Canada wildrye,Present,
ARCH,Vascular Plant,Poales,Poaceae,144553,Elymus cinereus,,Great Basin wildrye,Present,
ARCH,Vascular Plant,Poales,Poaceae,156044,Elymus elymoides,Sitanion hystrix (146020),Squirreltail,Present,
ARCH,Vascular Plant,Poales,Poaceae,156050,Elymus lanceolatus,Agropyron dasystachyum (141872),Thickspike wheatgrass,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,178087,Elymus salinus,,Salina wildrye,Present,
ARCH,Vascular Plant,Poales,Poaceae,178093,Elymus smithii,Agropyron smithii (141895),Western wheatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,156082,Elymus trachycaulus,Agropyron trachycaulum (141869),Slender wheatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,142033,Enneapogon desvauxii,,Spike pappusgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,144590,Eragrostis hypnoides,,Teal lovegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,144592,Eragrostis pectinacea,,tufted lovegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143273,Eremopyrum triticeum,,Annual wheatgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143289,Erioneuron pilosum,Tridens pilosus (201167),Hairy tridens,Present,
ARCH,Vascular Plant,Poales,Poaceae,143290,Erioneuron pulchellum,Tridens pulchellus (201169),Fluffgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,182851,Festuca octoflora,,Six-weeks fescue,Present,
ARCH,Vascular Plant,Poales,Poaceae,145642,Festuca ovina,,Sheep fescue,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,145662,Festuca pratensis,,Meadow fescue,Present,
ARCH,Vascular Plant,Poales,Poaceae,145674,Glyceria striata,,Fowl mannagrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,143329,Hilaria jamesii,,Galleta,Present,
ARCH,Vascular Plant,Poales,Poaceae,146261,Hordeum jubatum,,Foxtail barley,Present,
ARCH,Vascular Plant,Poales,Poaceae,146272,Hordeum murinum,,Rabbit barley,Present,
ARCH,Vascular Plant,Poales,Poaceae,144144,Muhlenbergia andina,,Foxtail muhly,Present,
ARCH,Vascular Plant,Poales,Poaceae,144160,Muhlenbergia asperifolia,,Scratchgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,144190,Muhlenbergia mexicana,,Mexican muhly,Present,
ARCH,Vascular Plant,Poales,Poaceae,144200,Muhlenbergia pungens,,Sandhill muhly,Present,
ARCH,Vascular Plant,Poales,Poaceae,144211,Muhlenbergia thurberi,Muhlenbergia curtifolia (144166),Thurber's muhly,Present,
ARCH,Vascular Plant,Poales,Poaceae,159909,Munroa squarrosa,,False buffalograss,Present,
ARCH,Vascular Plant,Poales,Poaceae,187758,Panicum acuminatum,Panicum tennesseensis (758605),Bundle panicgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,146309,Panicum capillare,,Witchgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,146345,Panicum obtusum,,Vine mesquite,Present,
ARCH,Vascular Plant,Poales,Poaceae,146308,Panicum virgatum,,Switchgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,147308,Phleum pratense,,Timothy,Present,
ARCH,Vascular Plant,Poales,Poaceae,147319,Phragmites australis,Phragmites communis (147320),Common reed,Present,
ARCH,Vascular Plant,Poales,Poaceae,148065,Poa bulbosa,,Bulbous bluegrass,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,164251,Poa fendleriana,Poa longiligula (191995),Muttongrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,147336,Poa pratensis,,Kentucky bluegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,147354,Poa secunda,,Sandberg's bluegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,148129,Polypogon interruptus,,ditch polypogon,Present,
ARCH,Vascular Plant,Poales,Poaceae,148126,Polypogon monspeliensis,,Rabbitfoot-grass,Present,
ARCH,Vascular Plant,Poales,Poaceae,148154,Puccinellia distans,,Weeping alkaligrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,165191,Saccharum ravennae,,Ravenna grass,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,145163,Schismus arabicus,,Arabian grass,Present,
ARCH,Vascular Plant,Poales,Poaceae,145997,Schizachyrium scoparium,Andropogon scoparius (142925),Little bluestem,Present,
ARCH,Vascular Plant,Poales,Poaceae,146013,Secale cereale,,Cultivated rye,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,293284,Setaria glauca,,yellow bristlegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,139244,Setaria viridis,,Green bristlegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,139287,Spartina gracilis,,Alkali cordgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,139289,Spartina pectinata,,Prairie cordgrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,139296,Sphenopholis obtusata,,Prairie wedgegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,758629,Sporobolus airoides var. airoides,Sporobolus airoides (146055),Alkali sacaton,Present,
ARCH,Vascular Plant,Poales,Poaceae,146059,Sporobolus contractus,,Spike dropseed,Present,
ARCH,Vascular Plant,Poales,Poaceae,146060,Sporobolus cryptandrus,,Sand dropseed,Present,
ARCH,Vascular Plant,Poales,Poaceae,146065,Sporobolus flexuosus,,Mesa dropseed,Present,
ARCH,Vascular Plant,Poales,Poaceae,146066,Sporobolus giganteus,,Giant dropseed,Present,
ARCH,Vascular Plant,Poales,Poaceae,758621,Stipa arnowiae,,Arnow's needlegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,217811,Stipa comata var. comata,Stipa comata (146104),Needle-and-thread,Present,
ARCH,Vascular Plant,Poales,Poaceae,235526,Stipa coronata var. depauperata,,Depauperate needlegrass,Probably Present,
ARCH,Vascular Plant,Poales,Poaceae,200469,Stipa hymenoides,Oryzopsis hymenoides (145077),Indian ricegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,146679,Stipa speciosa,,Desert needlegrass,Present,
ARCH,Vascular Plant,Poales,Poaceae,146717,Tridens muticus,,Slim tridens,Present,
ARCH,Vascular Plant,Poales,Poaceae,146727,Triticum aestivum,,Wheat,Present,
ARCH,Vascular Plant,Poales,Typhaceae,147661,Typha domingensis,,Southern cattail,Present,
ARCH,Vascular Plant,Poales,Typhaceae,147660,Typha latifolia,,Broad-leaved cattail,Present,
ARCH,Vascular Plant,Polypodiales,Dennstaedtiaceae,217047,Pteridium aquilinum var. pubescens,Pteridium aquilinum (74576),Bracken fern,Present,
ARCH,Vascular Plant,Polypodiales,Pteridaceae,81002,Adiantum capillus-veneris,,Southern maidenhair fern,Present,
ARCH,Vascular Plant,Polypodiales,Pteridaceae,81606,Cheilanthes feei,,Slender lip-fern,Present,
ARCH,Vascular Plant,Polypodiales,Pteridaceae,76741,Pellaea breweri,,Brewer's cliff-brake,Probably Present,
ARCH,Vascular Plant,Polypodiales,Pteridaceae,231026,Pellaea glabella var. occidentalis,Pellaea glabella (77578),Western cliffbrake,Present,
ARCH,Vascular Plant,Polypodiales,Pteridaceae,196811,Pellaea limitanea,,Border cloak-fern,Present,
ARCH,Vascular Plant,Polypodiales,Woodsiaceae,84468,Cystopteris fragilis,Cystopteris utahensis (156243),Brittle bladder fern,Present,
ARCH,Vascular Plant,Ranunculales,Berberidaceae,95977,Berberis fendleri,,Fendler's barberry,Present,
ARCH,Vascular Plant,Ranunculales,Berberidaceae,104803,Mahonia fremontii,,Fremont's mahonia,Present,
ARCH,Vascular Plant,Ranunculales,Berberidaceae,104816,Mahonia repens,Berberis fremontii (95988),Oregon-grape,Present,
ARCH,Vascular Plant,Ranunculales,Papaveraceae,226011,Corydalis aurea var. occidentalis,Corydalis aurea (99305),Golden corydalis,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,97141,Aquilegia micrantha,,Alcove columbine,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,93504,Clematis ligusticifolia,,White virgin's-bower,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,229290,Delphinium andersonii var. scaposum,"Delphinium scaposum (88549),Delphinium andersonii (156272)",Pale larkspur,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,92831,Delphinium nuttallianum,,Nuttall's larkspur,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,96869,Ranunculus cymbalaria,,Marsh buttercup,Present,
ARCH,Vascular Plant,Ranunculales,Ranunculaceae,89751,Ranunculus testiculatus,,Bur buttercup,Present,
ARCH,Vascular Plant,Rosales,Cannabaceae,102979,Celtis reticulata,,Netleaf hackberry,Present,
ARCH,Vascular Plant,Rosales,Elaeagnaceae,130518,Elaeagnus angustifolia,,Russian-olive,Present,
ARCH,Vascular Plant,Rosales,Moraceae,103873,Morus alba,,White mulberry,Present,
ARCH,Vascular Plant,Rosales,Rhamnaceae,124792,Rhamnus betulifolia,,Birchleaf buckthorn,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,129597,Amelanchier utahensis,,Utah serviceberry,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,129610,Cercocarpus intricatus,,Dwarf mountain mahogany,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,129613,Cercocarpus montanus,,Alder-leaf mountain mahogany,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,129629,Coleogyne ramosissima,,Blackbrush,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,130595,Holodiscus dumosus,,Bush oceanspray,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,837938,Petrophytum caespitosum,"Petrophyton caespitosum (120328),Spiraea caespitosa (197816)",mat rockspirea,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,120334,Physocarpus alternans,,Dwarf ninebark,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,758599,Purshia mexicana var. stansburyana,"Purshia mexicana (106662),Cowania mexicana (129635)",Cliff-rose,Present,
ARCH,Vascular Plant,Rosales,Rosaceae,120348,Purshia tridentata,,Antelope bitterbrush,Probably Present,
ARCH,Vascular Plant,Rosales,Rosaceae,127958,Rosa woodsii,,Woods' rose,Present,
ARCH,Vascular Plant,Rosales,Ulmaceae,103773,Ulmus pumila,,Siberian elm,Present,
ARCH,Vascular Plant,Rosales,Urticaceae,101640,Parietaria pensylvanica,,Pennsylvania pellitory,Present,
ARCH,Vascular Plant,Santalales,Santalaceae,131317,Arceuthobium divaricatum,,Pinyon dwarf-mistletoe,Probably Present,
ARCH,Vascular Plant,Santalales,Santalaceae,224984,Comandra umbellata var. pallida,Comandra umbellata (155905),Bastard toadflax,Present,
ARCH,Vascular Plant,Santalales,Santalaceae,131289,Phoradendron juniperinum,Phoradendron juniperinum ssp. juniperinum (131290),Juniper mistletoe,Probably Present,
ARCH,Vascular Plant,Sapindales,Anacardiaceae,238554,Rhus aromatica var. simplicifolia,Rhus trilobata var. simplicifolia (213723),Squawbush,Present,
ARCH,Vascular Plant,Sapindales,Anacardiaceae,238556,Rhus aromatica var. trilobata,"Rhus trilobata var. trilobata (213725),Rhus aromatica ssp. trilobata (207900)",Squawbush,Present,
ARCH,Vascular Plant,Sapindales,Anacardiaceae,126776,Rhus glabra,,Smooth sumac,Present,
ARCH,Vascular Plant,Sapindales,Anacardiaceae,126821,Toxicodendron rydbergii,Toxicodendron radicans (126820),Western poison ivy,Present,
ARCH,Vascular Plant,Sapindales,Sapindaceae,126739,Acer negundo,,Box elder,Present,
ARCH,Vascular Plant,Solanales,Convolvulaceae,219496,Calystegia sepium var. angulata,,Western hedge bindweed,Present,
ARCH,Vascular Plant,Solanales,Convolvulaceae,135243,Convolvulus arvensis,,Field bindweed,Present,
ARCH,Vascular Plant,Solanales,Convolvulaceae,136086,Cuscuta pentagona,,Field dodder,Present,
ARCH,Vascular Plant,Solanales,Convolvulaceae,159006,Evolvulus nuttallianus,,Evolvulus,Present,
ARCH,Vascular Plant,Solanales,Convolvulaceae,136134,Ipomoea purpurea,,common morning-glory,Present,
ARCH,Vascular Plant,Solanales,Solanaceae,134361,Datura wrightii,,Angel's trumpet,Present,
ARCH,Vascular Plant,Solanales,Solanaceae,212684,Physalis hederifolia var. fendleri,Physalis fendleri (134444),Fendler's ground-cherry,Present,
ARCH,Vascular Plant,Solanales,Solanaceae,135117,Physalis longifolia,,Long-leaf ground-cherry,Present,
ARCH,Vascular Plant,Zygophyllales,Zygophyllaceae,128399,Kallstroemia californica,,yellow Kallstroemia,Present,
ARCH,Vascular Plant,Zygophyllales,Zygophyllaceae,128403,Kallstroemia parviflora,,orange Kallstroemia,Present,
ARCH,Vascular Plant,Zygophyllales,Zygophyllaceae,128414,Tribulus terrestris,,Puncture vine,Present,
