Common Name,Scientific Name,Plant Type
Banana Yucca,Yucca baccata,Cacti
Beavertail Cactus,Opuntia basilaris,Cacti
Fish Hook Cactus,Sclerocactus whipplei,Cacti
Harriman Yucca,Yucca harrimaniae,Cacti
Navajo Yucca,Yucca baileyi,Cacti
Plains Pricklypear,Opuntia polyacantha,Cacti
Prickly Pear Cactus,Opuntia ssp,Cacti
Soaptree Yucca,Yucca elata,Cacti
Tulip Pricklypear,Opuntia phaeacantha,Cacti
Utah Agave,Agave utahensis,Cacti
Blanket Flower,Guillardia artistita,Forbs
Bridges' Penstemon,Penstemon rostriflorus,Forbs
"Daisy, Sundancer",Hymenoxys acaulis,Forbs
Desert 4 O'Clock,Mirabilis multiflora,Forbs
Desert Marigold,Baileya multiradiata,Forbs
Globemallow,Sphaeralcea ssp,Forbs
Golden Catspaw,Cryptantha flava,Forbs
James Buchwheat,Eriogonum jamesii,Forbs
Littlecup Penstemon,Penstemon sepalulus,Forbs
Littleleaf Pussytoes,Antennaria parvifolia,Forbs
Mexican Hat,Ratibida columnifera,Forbs
Moonflower,Datura wrightii,Forbs
Munroe Globemallow,Sphaeralcea munroana,Forbs
Paperflower,Psilostrophe tagetina,Forbs
Prince's Plume,Stanleya pinnata,Forbs
Rough Mules Ears,Wyethia scabra,Forbs
San Verbena,Abronia fragrans,Forbs
Showy Milkweed,Asclepias speciosa Torr.,Forbs
Venus Penstemon,Penstemon venustus,Forbs
Blue Grama,Bouteloua gracilis,Grasses
Bottlebrush Squirreltail,Elymus elymoides,Grasses
Galleta,Pieuraphis jamesii,Grasses
Needle and Thread,Hesperostipa comata,Grasses
Purple 3-Awn,Artistida purpurea,Grasses
Big Sagebrush,Artemisia tridentata,Shrubs
Black Sagebrush,Artemisia nova,Shrubs
Cliffrose,Purshia mexicana,Shrubs
Desert Holly,Mahonia fremontii,Shrubs
Four-Wing Saltbrush,Atriplex canescens,Shrubs
Gardner Saltbrush,Atriplex gardneri,Shrubs
Mat Saltbrush,Atriplex corrugata,Shrubs
Mormon Tea,Ephedrea viridis,Shrubs
Shadscale,Atriplex confertifolia,Shrubs
Snakeweed,Gutierrezia sarothrae,Shrubs
Spiny Hop-sage,Grayia spinosa,Shrubs
Threadleaf sagebrush,Artemisia filifolia,Shrubs
Bristlecone Pine,Pinus artistata,Trees
Pinyon Pine,Pinus edulis,Trees
Singleleaf Ash,Fraxinus anomala,Trees
Singleleaf Pinyon,Pinus monophylla,Trees
American Wild Plum,Prunus americana,Shrubs
Emory's Baccharis,Baccharis salicina,Shrubs
Garden Sage,Salvia officinalis,Shrubs
Saskatoon Serviceberry,Amelanchier ainifolia,Shrubs
Silver Buffaloberry,Shepherdia argentea,Shrubs
Single-lead Ash,Fraxinus anomaia,Shrubs
Smooth Sumac,Rhus glabra,Shrubs
Three-Leaf Sumac,Rhus trilobata,Shrubs
Gambel Oak,Quercus gambelii,Trees
Netlead Hackberry,Celtis reticulata,Trees
Turbinella Oak,Quercus turbinella,Trees
Chokeberry,Prunus virginiana,Shrubs
Golden Currant,Ribes aureum,Shrubs
Woods' Rose,Rosa woodsil,Shrubs
Beebalm,Monarda fistulosa,Forbs
Columbine,Aquilegia ssp,Forbs
Goldenrod,Solidago spp.,Forbs
Great Basin Wildrye,Leymus cinereus,Grasses
Prairie Junegrass,Koeleria macrantha,Grasses
Aspen,Populus tremuloides,Trees
Birch,Betula occidentalis,Trees
Black Willow (gooding),Salix gooddingii,Trees
Box Elder,Acer negundo,Trees
Willow Shrubs,Salix spp.,Shrubs
Coyote Willow,Salix exigua,Trees
Yellow Willow,Salix lutea,Trees
One-seeded Juniper,Juniperus monosperma,Trees
Blue Flax,Linum perenne,Forbs
Catmint,Nepeta faassenii,Forbs
Chocolate Flower,Berlandiera lyrata,Forbs
Gayfeather,Liatris punctata,Forbs
Hooker's Balsamroot,Balsamorhiza hookeri,Forbs
Oriental Poppy,Papaver orientale,Forbs
Phlox,Phlox diffusa,Forbs
Prairie Zinnia,Zinnia grandiflora,Forbs
Purple Prarie Clover,Dalea purpurea,Forbs
Rock Sandwort,Arenaria alfacarensis,Forbs
Sedums,Sedum ssp,Forbs
Cherry Sagebrush,Salvia greggii,Shrubs
Dorrs Sage,Salvia dorii,Shrubs
Rose,Rosa spp.,Shrubs
Russian Sage,Perovskia atriplicifolia,Shrubs
Sand Cherry,Prunus pumila,Shrubs
Ultraviolet Sage,Salvia greggii x lyciodes,Shrubs
Desert Willow,Chilopsis linearis,Trees
Incense Cedar,Calocedrus decurrens,Trees
Ajuga (bugleweed),Lycopus asper,Forbs
Basket-of-Gold,Alyssum saxatile,Forbs
Blazing Star (dotted),Liatris punctate,Forbs
Chrysanthemum,Chrysanthemum spp.,Forbs
Coreopsis,Coreopsis auriculata,Forbs
Cranesbill,Geranium maculatum,Forbs
Daylily,Hemerocallis varieties,Forbs
Hyssop,Agastache spp,Forbs
Iceplant,Verbesina virginica,Forbs
Partridge Feather,Tanacetum densum,Forbs
Peony,Paeonia brownie,Forbs
Periwinkle/Vinca,Vinca major,Forbs
Sneezeweed,Helenium autumnale,Forbs
Utah Sweet Vetch,Hedysarum boreale,Forbs
Valerian,Centranthus ruber,Forbs
White Prarie Clover,Dalea candida,Forbs
Cotoneaster,Cotoneaster spp.,Shrubs
Forsythia,Forsythia suspensa,Shrubs
Leadplant,Amorpha canescens,Shrubs
Manzanita,Arctostaphylos ssp,Shrubs
Mock Orange,Philadelphus virginalis,Shrubs
Mojave Sage,Salvia pachyphylla,Shrubs
Rockspirea,Holodiscus dumosus,Shrubs
Sage - Himalayan,Salvia nubicola,Shrubs
Smokebush,Cotinus coggygria,Shrubs
Staghorn Sumac,Rhus typhina,Shrubs
Fruit Trees,Various,Trees
Honeylocust,Gleditsia triacanthos,Trees
Maple,Acer spp.,Trees
Mimosa,Albizia julibrissin,Trees
Asiatic lily,lilium asiatica,Forbs
Fox glove,Digitalis ssp,Forbs
Plumbago,Plumbago scandens,Forbs
Austrian Copper Rose,Rosa foetida,Shrubs
Boxwood,Buxus ssp.,Shrubs
Butterfly Bush,Buddleja marrubiifolia,Shrubs
Euonymus,Euonymus spp.,Shrubs
False Indigo,Baptisia astralis,Shrubs
Flowering Quince,Chaenomeles japonica,Shrubs
Goji Berry,Lycium barbarum,Shrubs
Nanking Cherry,Prunus tomentosa,Shrubs
New Mexico Locust,Robinia neomexicana,Shrubs
Rose of Sharon,Hibiscus syriacus,Shrubs
Vitex,Vitex agnus-castus,Shrubs
Bleeding Heart,Malvaviscus arboreus,Forbs
Coral Bells,Heuchera Sanguinea,Forbs
Germander,Teucrium canadense,Forbs
Hosta,Hosta spp.,Forbs
Lilac,Syringa vulgaris,Shrubs
Mugo Pine (dwarf),Pinus mugo,Shrubs
Viburnum ssp,Viburnum ellipticum,Shrubs
Arborvitea,Thuja occidentalis,Trees
Common Juniper,Juniperus ssp,Trees
Hawthorn (black),Crataegus douglasii,Trees
Colorado Spruce,Picea pungens,Trees
